"date1","Reported_PrecipSum","Hourly_RelHum_Mean","Hourly_SeaPressure_Mean","Hourly_StationPressure_Mean","Hourly_Visibility_Mean","Hourly_WindDir_Mean","HourlyWindGust_Mean","HourlyWindSpeed_Mean","Hourly_Temp_Mean","Temp_Mean","AvgWindSpeed_Mean","MaxTemp_Mean","MinTemp_Mean","PeakWindSpd_Mean","PeakWindDir_Mean","AvgRelHum_Mean","AvgPressure_Mean","Precip_Max_inState","RelHumidity_Max_inState","WindGust_Max_inState","Temp_Max_inState","Precip_Sum_Calc"
2011-01-26,0.201,87.7547169811321,29.8975124378109,29.6729026548673,2.60020376175549,72.7244094488189,7.31124807395994,9.21725731895223,25.1582278481013,20.375,8.675,31.25,9,32.625,102.5,84,29.80875,0.38,100,46,34,0.074451311014361
2011-01-27,0.346666666666667,76.1923076923077,29.71465,29.4717142857143,5.83037914691943,253.397590361446,10.3944315545244,9.33410672853828,28.3410852713178,25.625,7.7875,35.25,15.625,36.625,186.25,70,29.525,0.21,100,43,37,0.118076662528293
2011-01-28,0.007,82.8020833333333,29.85,29.6808176100629,6.21180288461538,55.4479418886199,0,1.17605633802817,23.5994897959184,21.125,1.0875,33,8.875,8.25,197.5,80,29.69875,0.05,100,0,34,0.00559523809523809
2011-01-29,0,82.6985294117647,29.91155,29.7243243243243,5.46032110091743,106.850574712644,0,2,27.1834862385321,26.75,2.5625,34.75,18.25,12.625,247.5,74.5,29.74875,0.01,100,0,36,0.000909090909090909
2011-01-30,0,75.5339506172839,30.0831,29.831968503937,8.28226993865031,150.817610062893,0.362275449101796,3.22754491017964,26.3220858895706,26,3.55,36.5,14.875,19.75,283.75,69,29.905,0,100,21,39,0
2011-01-31,0,58.3,30.43005,30.153045112782,9.37596428571429,156.086956521739,0.246621621621622,3.42567567567568,19.0857142857143,19.25,3.5875,29.125,8.875,17.75,338.75,49,30.25625,0,100,20,31,0
2011-02-01,0.215555555555556,82.9785992217899,30.32105,30.1207003891051,3.76009784735812,90.098814229249,0.636711281070746,8.2925430210325,20.3774319066148,20.5,8.475,23.375,17,19.75,110,79,30.195,0.07,100,26,28,0.0162728766360345
2011-02-02,0.506666666666667,89.3664825046041,29.8803,29.7109242144177,3.801197053407,126.585365853659,2.29294755877034,7.83182640144665,26.4852941176471,26.75,7.9875,32,21.125,25.625,172.5,86,29.76375,0.16,100,33,37,0.25512027792141
2011-02-03,0,68.8458498023715,30.22555,29.9684920634921,9.61569169960474,212.46963562753,3.75478927203065,5.89272030651341,21.7628458498024,19.5,6.9875,29.625,8.75,27.625,310,60.5,30.03375,0,96,33,33,0
2011-02-04,0,67.175,30.1798,29.9074900398406,9.51614285714286,145.328467153285,1.68055555555556,4.66319444444444,20.7964285714286,17.5,4.9,34,0.375,22.125,231.25,61.5,30.05,0,100,26,36,0
2011-02-05,0.175,88.6419047619048,29.7829292929293,29.5121218487395,4.10486583184258,106.521739130435,3.15289982425308,5.39191564147627,31.0035778175313,27.75,4.5375,42.5,12.25,32.375,235,85.5,29.70875,0.11,100,39,46,0.116676661646174
2011-02-06,0,66.2747603833866,29.8013197969543,29.5240650406504,9.83235109717868,237.97342192691,10.2324159021407,8.36085626911315,36.9059561128527,36.25,8.325,43.75,28.375,34.75,270,62,29.575,0,100,39,47,0
2011-02-07,0.0622222222222222,79.22,29.95845,29.7040492957746,7.24857142857143,86.1647727272727,0,2.52185792349727,33.1680672268908,32.75,2.6,41.125,23.875,12.5,167.5,75.5,29.8375,0.06,100,0,43,0.0244541062801932
2011-02-08,0.144,79.1855010660981,29.69825,29.4334272300469,4.80259920634921,151.987704918033,10.7165048543689,7.27961165048544,31.1584158415842,26.875,10.15,37.125,16.375,42,298.75,70,29.525,0.09,100,43,39,0.0958063322478615
2011-02-09,0,51.3079365079365,30.1157788944724,29.861694214876,9.97168253968254,238.377483443709,5.41176470588235,8.29411764705882,20.4984126984127,21.125,9.175,29.5,12,26.875,305,50,29.96625,0,69,33,30,0
2011-02-10,0,45.990625,30.0067,29.73568,9.98292834890966,236.772151898734,4.03039513677812,6.14589665653495,21.6355140186916,18.5,6.575,27.125,9.5,24,326.25,44.5,29.84375,0,83,25,29,0
2011-02-11,0,55.7980769230769,30.12065,29.8508835341365,9.81610062893082,162.908496732026,1.39263803680982,4.60122699386503,19.688679245283,18.625,4.8125,32.875,3.875,20.75,232.5,56.5,29.97875,0,100,24,34,0
2011-02-12,0,64.08038585209,29.89965,29.6597674418605,8.65515151515151,188.769716088328,6.56047197640118,6.29498525073746,26.3151515151515,23.625,6.8,37.125,9.5,33.625,288.75,63.5,29.75,0,100,39,38,0
2011-02-13,0,61.6594427244582,29.9639,29.7114,9.75625386996904,201.803797468354,4.14156626506024,7.20180722891566,30.7058823529412,29.625,7.4125,39.125,19.5,25,208.75,62,29.84625,0,87,28,40,0
2011-02-14,0,54.860248447205,29.5376,29.2967068273092,9.97055900621118,241.344262295082,13.2757575757576,10.9090909090909,42.7515527950311,44.5,11.2625,54.625,33.875,40.125,301.25,56.5,29.395,0,93,44,55,0
2011-02-15,0,37.9206349206349,30.18705,29.9221487603306,9.99848101265823,296.843853820598,18.5,13.1604938271605,24.752380952381,26.25,13.1375,35.875,16,37.25,326.25,37,29.9725,0,64,44,36,0
2011-02-16,0.00125,52.752380952381,30.2863,30.0338683127572,9.99847619047619,152.75641025641,1.61609907120743,4.69969040247678,28.5206349206349,27,4.6125,41.125,12.625,20.75,193.75,53.5,30.1525,0.01,100,23,44,0.000833333333333333
2011-02-17,0,64.2523961661342,30.08015,29.8347302904564,9.60364217252396,126.474358974359,0,3.42056074766355,42.2364217252396,44,2.775,57.125,30.5,14.75,208.75,65,29.95125,0,93,0,67,0
2011-02-18,0.004,66.0380952380952,29.7215,29.4713011152416,8.16032258064516,176.3125,5.3019943019943,6.7037037037037,46.9700598802395,46.75,6.15,61,32.375,37.25,286.25,66.5,29.62125,0,100,39,63,0
2011-02-19,0,41.8463855421687,29.7085,29.4518461538462,9.78996987951807,311.688311688312,30.4941520467836,17.5380116959064,31.9367469879518,34,18.55,50,17.875,48.25,306.25,43,29.5275,0.02,100,51,51,0.002
2011-02-20,0,43.3520249221184,30.0606060606061,29.7871887550201,9.9985046728972,303.474025974026,15.4603658536585,11.5121951219512,23.4579439252336,25,10.4571428571429,34.4285714285714,15,36.4285714285714,334.285714285714,42.5,29.8957142857143,0,58,40,37,0
2011-02-21,0.115,71.2271805273834,29.8486,29.6459310344828,5.54276134122288,123.280318091451,3.36872586872587,5.92664092664093,25.998031496063,25,8.175,31.5,18.375,27.375,310,64,29.71625,0.1,100,32,33,0.0112176928613492
2011-02-22,0,42.0061538461538,30.06855,29.791185770751,9.99852307692308,277.714285714286,4.67867867867868,9.19219219219219,22.0615384615385,24.75,8.925,35.625,13.375,23.375,183.75,41,29.88875,0,57,28,38,0
2011-02-23,0,32.2738853503185,30.27165,30.0180497925311,9.98573248407643,220.970873786408,2.5776397515528,5.83850931677019,26.6433121019108,27.625,4.6625,41.25,13.25,20.375,172.5,32.5,30.11625,0,71,29,43,0
2011-02-24,0.0177777777777778,58.2874617737003,30.18235,29.9090196078431,9.63155963302752,107.901234567901,0.205357142857143,3.91964285714286,29.6207951070336,25.75,3.425,40,11,17,188.75,58.5,30.065,0.03,100,21,41,0.00412820512820513
2011-02-25,1.122,89.3431034482759,29.6473033707865,29.4115576923077,4.0269375,188.532258064516,9.74153846153846,8.96615384615385,37.09375,37.875,9.775,44.5,31,41.25,302.5,84.5,29.4625,0.55,100,48,50,0.90521930782777
2011-02-26,0,59.7160883280757,30.10095,29.8455737704918,9.8817665615142,214.411764705882,2.23076923076923,5.92,31.2681388012618,31.375,6.2375,37.125,25.25,26,317.5,55,29.93875,0,100,28,38,0
2011-02-27,0.074,83.5234899328859,30.0097512437811,29.7597607655502,5.80071283095723,92.2546972860125,0.2375249500998,3.8622754491018,33.4480651731161,35.625,4.525,43.125,27.75,17,247.5,77.5,29.85125,0.05,100,19,46,0.00954577878554519
2011-02-28,0.295555555555556,87.3883299798793,29.77745,29.5778540772532,5.08076225045372,160.132325141777,4.34446397188049,6.74516695957821,37.6678765880218,38.75,7.2875,49.875,27.5,31.25,327.5,82.5,29.66375,0.73,100,36,54,0.355737660336491
2011-03-01,0,44.7753164556962,30.1692,29.9051652892562,9.989125,262.467948717949,10.5,9.29573170731707,32.3375,31.75,8.85,39.75,23.125,36.5,328.75,41.5,29.9775,0.01,85,39,43,0.000666666666666667
2011-03-02,0,57.5209003215434,30.1130808080808,29.8756722689076,9.98564102564103,249.191919191919,15.925,12.534375,33.9807692307692,34.875,12.85,48.125,21.125,38.625,315,53,29.96,0,100,39,50,0
2011-03-03,0,36.7385892116183,30.5997,30.3379166666667,9.99800829875519,258.675213675214,6.21285140562249,8.24899598393574,20.8298755186722,21.875,8.2125,30.125,13.25,29.875,331.25,31.5,30.41375,0,71,31,32,0
2011-03-04,0,57.8910505836576,30.6896,30.401439688716,9.99813229571985,112.063492063492,2.57735849056604,6.31320754716981,27.7509727626459,27,6.6,37.375,15.875,22.125,153.75,54.5,30.5475,0,87,23,39,0
2011-03-05,0.00111111111111111,81.8006535947712,30.3817,30.114983713355,9.67270358306189,134.186046511628,5.78164556962025,7.7879746835443,43.228013029316,43.5,8.45,53.125,33.625,30.75,195,78,30.27,0.01,100,36,55,0.000625
2011-03-06,1.196,92.1917808219178,29.9633333333333,29.7031976744186,4.57525096525096,163.539094650206,5.76091081593928,8.64895635673624,48.8861003861004,47.75,9.275,52.125,42.5,28.5,168.75,91.5,29.8775,0.67,100,37,54,0.927134691347025
2011-03-07,0.63,81.3615023474178,29.8511,29.5279723502304,5.86073394495413,266.216216216216,16.6719101123596,13.1573033707865,38.4266055045872,38.25,13.4875,47.5,28.375,40.25,273.75,69,29.64125,0.44,100,45,55,0.441018960840925
2011-03-08,0,54.4940239043825,30.5068,30.2252380952381,9.99809523809524,167.469387755102,0.2,4.82692307692308,32.5816733067729,34.625,4.9125,44.5,24.125,19,167.5,52.5,30.3225,0,89,18,48,0
2011-03-09,0,67.7795275590551,30.60605,30.3496837944664,9.96661417322835,87.4058577405858,6.09160305343511,8.59541984732824,34.2755905511811,34.5,9.05,43.125,25.125,26.5,103.75,67,30.46,0,92,30,45,0
2011-03-10,0.237777777777778,84.0355029585799,30.25935,30.0037142857143,6.32386819484241,92.4923076923077,14.7214484679666,13.091922005571,41.1285714285714,41.125,12.6,46.375,35.5,30,103.75,83.5,30.16875,0.23,100,37,50,0.202920597954901
2011-03-11,0.556666666666667,87.5778301886792,29.7921782178218,29.6095814977974,5.73780701754386,153.826879271071,7.06021505376344,9.69462365591398,47.2127192982456,46.125,8.675,52.75,39.125,31.75,110,79.5,29.67125,0.38,100,36,54,0.375268559295199
2011-03-12,0,62.7004048582996,29.8047,29.5606477732794,9.90898785425101,207.477876106195,5.375,7.69140625,42.1255060728745,43.25,8.1875,51.375,34.875,27.25,247.5,61.5,29.65875,0,92,28,53,0
2011-03-13,0,63.2648221343874,29.973,29.727380952381,9.26592885375494,221.129707112971,7.47509578544061,7.19540229885058,41.5849802371541,41.7142857142857,8.0375,50.1428571428571,32.5,31.875,266.25,58,29.79625,0,100,34,52,0
2011-03-14,0,67.64453125,30.3027,30.0562745098039,9.8809375,178.174603174603,0.128301886792453,4.34339622641509,36.4609375,36.25,4.3625,42.75,29.375,20.125,301.25,65,30.1325,0,92,18,44,0
2011-03-15,0,78.1538461538462,30.46285,30.2270134228188,9.17503333333333,99.6938775510204,0.0517799352750809,4.48543689320388,34.0602006688963,34.375,4.9125,42,26.25,17.875,161.25,75.5,30.3175,0,100,16,43,0
2011-03-16,0.4,89.9789719626168,30.11525,29.9153864168618,5.56808411214953,106.282352941176,0.235697940503432,4.66361556064073,39.1845794392523,40.875,4.3,48,33.375,18.625,120,86,30.005,0.16,100,23,52,0.241775683736553
2011-03-17,0,71.0480769230769,30.0874479166667,29.8694078947368,7.17551282051282,147.44966442953,0.590625,4.11875,43.4358974358974,46.375,5.125,61,30.875,18.625,233.75,60,29.9475,0,100,21,64,0
2011-03-18,0,46.300395256917,29.84505,29.5928853754941,9.82529644268775,236.43153526971,8.04597701149425,9.31800766283525,56.2371541501976,58.5,9.8125,73.375,43,35.75,291.25,44.5,29.71,0,89,37,76,0
2011-03-19,0,46.3734939759036,30.2147,29.9579116465863,9.98608,303.595041322314,8.33720930232558,9.65891472868217,44.0602409638554,42.625,9.95,52.125,32.875,29.5,291.25,42.5,30.01375,0,89,32,54,0
2011-03-20,0,48.425702811245,30.5699,30.2974297188755,9.99807228915663,148.632478632479,0.066147859922179,5.28015564202335,36.0682730923695,36.375,5.3375,46,26.125,18.5,141.25,43,30.42125,0,88,17,48,0
2011-03-21,0.18,87.9825327510917,30.1233,29.8794078947368,3.82906113537118,126.931818181818,1.38543897216274,5.80299785867238,36.764192139738,36.875,5.9,39.75,33.5,24.625,158.75,86.5,30.03875,0.05,100,28,43,0.0428566165481852
2011-03-22,0,68.6215384615385,29.9099004975124,29.659014084507,9.23636923076923,276.962025316456,8.09309309309309,8.22222222222222,40.2707692307692,41.5,8.6,46.75,36,28.75,255,62,29.75125,0,100,31,49,0
2011-03-23,0.043,79.1624758220503,29.8185,29.586008492569,6.25327171903882,79.607476635514,0.0307971014492754,4.46376811594203,33.9446494464945,35.375,4.45,38.75,31.5,15.125,122.5,75,29.7075,0.4,100,17,40,0.0191822283555852
2011-03-24,0.0125,64.3903133903134,29.6984924623116,29.4480056980057,7.24672364672365,186.627565982405,3.94986072423398,9.01114206128134,34.1851851851852,38.5,9.2875,46.125,30.125,27,265,50.5,29.5275,0,93,26,47,0
2011-03-25,0,45.3166144200627,29.8988,29.6420481927711,9.995375,302.4,6.1890243902439,9.14024390243902,33.034375,34.875,9.45,42.625,26.75,27.75,286.25,41,29.74375,0,75,30,43,0
2011-03-26,0,35.6421725239617,29.95645,29.7079668049793,9.99527156549521,303.609271523179,11.4922118380062,9.96573208722741,30.1182108626198,31.75,10.5,40.125,23.125,29.375,317.5,34,29.81125,0,58,32,41,0
2011-03-27,0,34.3831775700935,29.906,29.6429317269076,9.9985046728972,298.271186440678,11.3424242424242,9.73939393939394,32.0993788819876,34.125,10.0125,43.875,24.125,30,322.5,31.5,29.76875,0,69,34,45,0
2011-03-28,0,30.9657320872274,29.90955,29.6428571428571,9.99850931677019,308.904109589041,14.5545454545455,11.330303030303,34.4534161490683,36.875,11.85,47.5,25.875,29.5,306.25,28.5,29.76,0,54,34,49,0
2011-03-29,0,40.204,30.03665,29.77096,9.99807228915663,285.840707964602,9.23643410852713,8.63565891472868,36.744,38,9.0625,47.25,28.375,30.25,305,38.5,29.87625,0,72,31,50,0
2011-03-30,0,54.3208333333333,30.0731632653061,29.8238912133891,9.99799163179916,170.21645021645,0.622489959839357,4.85943775100402,40.6208333333333,40.375,5.0375,53.375,26.875,24.5,208.75,51.5,29.9425,0,88,22,56,0
2011-03-31,0.0682352941176471,73.7566765578635,29.8354773869347,29.6430030959752,8.29148367952522,74.4753086419753,2.07062146892655,7.32203389830508,38.8545994065282,40.625,7.2,46,34.5,21.75,96.25,70,29.7225,0.07,93,28,47,0.068546422031479
2011-04-01,0.184,83.0933333333333,29.3729,29.1799193548387,8.466075,242.6735218509,5.18780487804878,9.57073170731707,37.2375,38.625,9.6625,42.625,34.25,25.75,110,80,29.26,0.1,100,31,43,0.140508219077105
2011-04-02,0,54.9937888198758,29.48275,29.2274609375,9.98634146341463,268.202614379085,7.28869047619048,8.20535714285714,43.3963414634146,44.875,9,53.75,35.375,27.5,295,47.5,29.30875,0,100,28,54,0
2011-04-03,0,39.055900621118,29.84415,29.58028,9.96745341614907,247.254901960784,10.8272727272727,8.77575757575758,45.2888198757764,46,9.3,56.875,34.375,36.875,307.5,33.5,29.6675,0,85,38,58,0
2011-04-04,0.039,76.3312101910828,29.73515,29.4857564575646,8.84029069767442,138.10650887574,1.06497175141243,5.69491525423729,46.0145348837209,47.375,5.1,53.875,40.375,21.25,160,76.5,29.6475,1.22,100,24,56,0.153952380952381
2011-04-05,0.101,82.1478060046189,29.4182914572864,29.1851219512195,6.26519230769231,244.174107142857,14.5502092050209,11.7635983263598,47.7222222222222,48.125,11.725,56.375,39.375,34.375,265,76,29.255,0.15,100,39,59,0.0743460432482172
2011-04-06,0.007,55.26875,29.92105,29.6791538461538,9.5283734939759,218.333333333333,8.80701754385965,7.90058479532164,42.2801204819277,44.5,8.9875,54.125,34.25,29.875,246.25,55,29.74375,0.02,100,32,55,0.00635387488328665
2011-04-07,0.0188888888888889,71.4606060606061,30.0959278350515,29.8424827586207,8.61457534246575,98.4770114942529,0,3.94133333333333,41.7424657534247,43.625,4.5125,52.375,34.25,15.875,212.5,63.5,29.94125,0.03,100,0,57,0.0198578431372549
2011-04-08,0,63.1454545454545,30.2039175257732,29.9478014184397,8.70278551532033,90.1428571428571,0.0951086956521739,3.83423913043478,40.2144846796657,41,4.075,50.875,30.5,17.125,161.25,57,30.0575,0.14,100,18,54,0.0316666666666667
2011-04-09,0,67.51,30.15495,29.9575714285714,6.7007345971564,85.8637469586375,0.612529002320186,3.43619489559165,40.4952606635071,43.625,4.4625,57.625,29.25,19.125,166.25,55,30.00625,0,100,24,63,0
2011-04-10,0,62.0634005763689,30.1033,29.8658803986711,9.68005333333333,124.781420765027,1.02083333333333,5.2578125,45.496,44.375,5.4375,56.25,31.875,20.5,182.5,61.5,29.9775,0,100,24,61,0
2011-04-11,0.001,86.6233766233766,29.693,29.5311979166667,4.93875,186.022222222222,1.8068669527897,7.49356223175966,53.1754385964912,56.5,8.075,65,47.5,22.125,186.25,81.5,29.59625,0.01,100,25,80,0.000555555555555556
2011-04-12,0.666666666666667,74.3618421052632,29.8854,29.670198019802,7.88476973684211,144.201388888889,3.99680511182109,7.25239616613419,52.7664473684211,55.125,7.475,64,45.875,27.125,138.75,64,29.6975,0.82,97,31,69,0.562205741970448
2011-04-13,0.531,89.2966804979253,29.93505,29.7310187110187,4.63001919385797,108.29702970297,4.47457627118644,9.19209039548023,46.2264875239923,46.875,10.1,49.5,44.125,31.875,71.25,87.5,29.81625,0.39,100,44,52,0.491771972550809
2011-04-14,0,61.6276276276276,29.9914,29.748475177305,9.60985835694051,236.33431085044,5.43835616438356,7.57260273972603,53.2096317280453,56.375,7.7375,67.75,44.625,25.375,226.25,54.5,29.80875,0,100,29,70,0
2011-04-15,0,54.828125,30.4140703517588,30.1447580645161,9.9986875,99.8006644518272,2.20731707317073,8.06707317073171,44.340625,46.25,8.4625,54.5,37.25,23.375,96.25,49.5,30.24375,0,87,24,55,0
2011-04-16,1.04909090909091,81.0495867768595,30.1681094527363,29.8576772616137,6.50204968944099,98.0623608017817,17.6497975708502,13.1781376518219,43.2314049586777,44,12.825,52.625,34.625,36.875,115,76,30.11,0.85,100,43,55,0.926460505205667
2011-04-17,0.516666666666667,72.9788235294118,29.60515,29.3558028169014,8.02589622641509,209.775,15.9815668202765,12.0414746543779,53.4447058823529,52.75,12.525,59.375,45.875,41.75,178.75,61.5,29.44375,0.91,100,45,61,0.464110551128784
2011-04-18,0,55.2383900928793,29.94805,29.68328,9.91492260061919,191.772575250836,4.84638554216868,6.77409638554217,49.922600619195,50.5,7.225,60.5,40.125,27.125,236.25,51,29.785,0.07,100,30,62,0.0122321428571429
2011-04-19,0.051,80.13,30.064328358209,29.8447865853659,8.897675,81.3819095477387,0.0487804878048781,6.08780487804878,47.3775,48.5,6.3625,53.25,43.125,18.25,91.25,77,29.90125,0.05,100,20,57,0.0283420582966729
2011-04-20,0,88.3280898876404,29.8965174129353,29.710859375,5.68368539325843,91.3895216400911,0.358241758241758,5.07472527472527,46.9977528089888,49,4.7,54.75,42.75,20.125,183.75,88,29.77625,0,100,24,63,0
2011-04-21,0,55.6038781163435,30.1054228855721,29.8452068965517,8.6728453038674,274.132947976879,14.010781671159,10.7843665768194,47.378453038674,47.125,12.4375,56.375,37.375,41.375,300,44,29.91625,0,100,47,59,0
2011-04-22,0,53.2321981424149,30.43685,30.1637051792829,9.99851393188854,159.936507936508,0.145015105740181,5.91238670694864,42.6594427244582,41.75,5.8875,52.5,30.5,19.25,145,49,30.29625,0,89,16,55,0
2011-04-23,0.566,89.3879472693032,30.1216,29.9157575757576,3.29926966292135,132.209072978304,2.14889705882353,6.18014705882353,47.0786516853933,46.75,5.7875,53,40.125,22.5,147.5,90,30.02625,0.27,100,30,56,0.428066478146503
2011-04-24,0.049,86.3112128146453,29.9737,29.7622191780822,4.90919908466819,119.090909090909,0.131991051454139,3.22147651006711,58.4027459954233,62.125,3.7625,74,50.125,23.25,196.25,80,29.82125,0.18,100,24,75,0.0465702838827839
2011-04-25,0.00875,82.2417840375587,30.0431343283582,29.8502307692308,6.98338028169014,101.22009569378,0.329493087557604,4.23271889400922,57.4178403755869,59.5,4.6125,65.875,52.875,20.5,90,82.5,29.9075,0.01,100,23,71,0.001
2011-04-26,0,87.6799007444169,29.97275,29.7823134328358,4.99042183622829,150.582010582011,4.67718446601942,7.0873786407767,60.6253101736973,64.625,8.1625,76.625,52.125,28.5,190,82,29.83125,0.01,100,30,82,0.000454545454545455
2011-04-27,0.00333333333333333,91.1407867494824,29.9674,29.7980124223602,4.23184265010352,174.516129032258,4.14227642276423,8.27235772357723,61.9503105590062,64.875,8.825,70.5,58.875,28.5,200,87.5,29.8375,0.01,100,38,75,0.00180577706893496
2011-04-28,0.153333333333333,93.1751527494908,29.7204975124378,29.5335306122449,4.1977800407332,186.868475991649,9.434,10.612,61.2627291242363,62,10.6625,65,58.375,34.125,191.25,90.5,29.61125,0.23,100,40,70,0.148978853589838
2011-04-29,0,63.3458904109589,29.73695,29.5237457044674,8.51054794520548,207.19298245614,3.86666666666667,6.35333333333333,58.1849315068493,58.5,7.2875,70.125,46.5,26,242.5,52.5,29.575,0,100,28,71,0
2011-04-30,0,51.7269076305221,30.0478,29.8088559322034,9.99808,229.495798319328,4.19548872180451,7.06766917293233,53.804,54.375,7.1625,64,44.25,23.125,227.5,46.5,29.875,0,89,25,65,0
2011-05-01,0,57.7261904761905,30.276,30.0117131474104,9.92360784313725,99.1869918699187,1.31558935361217,5.52851711026616,52.0436507936508,53.5,5.625,67.125,39.5,24.125,162.5,51,30.12125,0,97,25,70,0
2011-05-02,0,71.2950191570881,30.2317,29.9722988505747,9.92632183908046,92.2983870967742,0.189591078066914,3.76208178438662,50.5900383141762,50,4.1125,61,38.5,17.625,171.25,68,30.1025,0,100,18,65,0
2011-05-03,0,75.9541984732824,30.08,29.8379770992366,9.71099236641221,91.5415019762846,2.32962962962963,6.27407407407407,57.8396946564885,59.625,6.575,70.5,48.25,24.25,140,72,29.955,0,96,24,78,0
2011-05-04,0.323333333333333,86.5137614678899,29.9268,29.7225115207373,6.85605504587156,239.002433090024,1.1752808988764,6.34831460674157,53.1903669724771,54,6.125,60.75,47,20.875,306.25,83,29.78875,0.29,100,22,63,0.226533798153707
2011-05-05,0.00125,52.0612244897959,29.8922,29.6541152263374,9.99802469135802,264.8,8.82213438735178,8.04347826086956,51.4775510204082,51.75,8.7625,62.125,40.625,31.125,303.75,50,29.75,0.01,89,32,65,0.00111111111111111
2011-05-06,0,51.175,29.9126633165829,29.6627049180328,9.95921428571429,183.245283018868,5.50347222222222,7.50347222222222,55.6535714285714,53.5,7.7625,68.625,37.875,25.75,197.5,44,29.775,0,93,28,71,0
2011-05-07,0.0433333333333333,68.6206896551724,29.8247738693467,29.5907246376812,8.95264367816092,146.568914956012,1.44413407821229,4.17039106145251,56.2902298850575,57.25,3.8625,68.5,45.5,26.25,236.25,60.5,29.68625,0.22,100,32,72,0.0457481838337101
2011-05-08,0.01,66.7335329341317,29.8860893854749,29.6278676470588,9.15799401197605,149.451219512195,1.09631728045326,4.71671388101983,57.0179640718563,58.1428571428571,5.28571428571429,71.2857142857143,44.4285714285714,23,176.25,58.5,29.73125,0.06,100,23,73,0.00946428571428571
2011-05-09,0,48.8240740740741,29.9213265306122,29.6714112903226,9.78632716049383,211.129032258065,8.46246246246246,9.37837837837838,59.6851851851852,60.5,9.925,70.75,49.875,30,181.25,40.5,29.78,0,100,34,72,0
2011-05-10,0,50.5121951219512,29.9731351351351,29.7051028806584,9.99243902439024,118.14465408805,11.8571428571429,10.9107142857143,58.5701219512195,59.625,11.4125,70.25,48.25,30.625,22.5,47,29.8042857142857,0,89,33,72,0
2011-05-11,0,66.0530973451327,30.0656,29.8372556390977,9.98383480825959,54.578313253012,8.80979827089337,9.30835734870317,57,58.625,9.85,66.625,50.125,28.125,30,61.5,29.9225,0,97,29,68,0
2011-05-12,0,62.0828025477707,30.0442,29.8033195020747,9.99210191082803,117.722772277228,1.6055900621118,6.04968944099379,57.5063694267516,59,6.4,70.125,47.125,22.25,48.75,56.5,29.9075,0,96,23,73,0
2011-05-13,0,71.7432835820895,29.92685,29.6754752851711,9.74259701492537,126.119873817035,0.0991253644314869,3.95043731778426,56.1522388059701,56.625,4.3125,68.25,44.5,16.125,192.5,66,29.7975,0,100,17,74,0
2011-05-14,0.111111111111111,78.3333333333333,29.83425,29.6068013468013,9.71143631436314,154.254143646409,0.335978835978836,6.25661375661376,56.8861788617886,58.75,6.5625,63.625,53.25,18.375,165,74.5,29.7,0.29,96,23,68,0.0783115942028986
2011-05-15,0.359,93.305410122164,29.66465,29.46628,4.63396853146853,106.085409252669,0.142367066895369,4.58833619210978,59.2408376963351,59.375,4.775,65.625,52.875,19.5,111.25,92,29.5325,0.53,100,17,67,0.358304656620756
2011-05-16,0.061,93.1577981651376,29.7935,29.5972938689218,3.59585321100917,49.4072657743786,0.974820143884892,8.34352517985612,53.9816513761468,55.25,9.0625,59.375,50.5,20.875,41.25,91,29.62125,0.22,100,23,63,0.0698896696008114
2011-05-17,0.969,92.7318007662835,29.998855721393,29.7981777777778,5.98434865900383,67.6209677419355,2.69172932330827,9.20300751879699,53.323754789272,54.5,9.9375,58.75,49.75,22.25,41.25,89.5,29.8425,0.98,100,29,63,1.18079582629269
2011-05-18,0.929,93.5176252319109,30.042,29.8308798283262,5.31070500927644,87.2602739726027,4.08743169398907,9.30418943533698,58.6623376623377,59.25,9.9125,64.625,53.375,23.875,71.25,91,29.90625,1.35,100,30,67,1.07871037075115
2011-05-19,0.237,92.5376344086021,30.02045,29.8354845360825,4.7789605734767,109.387387387387,0,5.51056338028169,61.2491039426523,63.375,5.925,69.375,56.625,15.5,65,91,29.88125,0.53,100,0,73,0.214047292219895
2011-05-20,0.014,88.353515625,29.94685,29.7634851936219,5.076171875,73.7425742574257,0,2.84099616858238,59.69921875,61.625,3.0125,69.25,53.25,14.5,153.75,82.5,29.81,0.11,100,0,73,0.00821637426900585
2011-05-21,0.08,89.3809523809524,29.95865,29.7538866396761,4.23595406360424,77.6923076923077,0.0589254766031196,2.54072790294627,58.8095238095238,62.375,3.0375,71.625,52.5,17.375,155,83,29.805,0.35,100,18,76,0.0973901797725327
2011-05-22,0.01,84.5309734513274,30.1525,29.9373684210526,7.815,108.896551724138,0,6.45670995670996,55.6747787610619,57.375,6.975,62.25,52,17.625,115,78,30.00125,0.07,100,0,66,0.0108240740740741
2011-05-23,0.247,94.4413407821229,30.01365,29.8025591397849,3.78990671641791,150.74569789675,1.27605118829982,7.42413162705667,56.7467411545624,57.25,7.5375,63.375,50.625,21.125,183.75,92,29.90625,0.3,100,24,64,0.26474411059762
2011-05-24,0.039,87.414798206278,29.76985,29.5749333333333,4.31306487695749,164.170506912442,0.485776805251641,5.31291028446389,66.2511210762332,69.375,5.0625,77.625,60.5,20.625,216.25,78.5,29.62375,0.4,100,25,79,0.0751540229885058
